<BEGIN>;Coefficients ($/hm3) and RHS ($) -- alpha + coef*v...>= RHS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cut (j);CAMARGOS;ITUTINGA;FUNIL - GRANDE;FURNAS;MASCARENHAS DE MORAES;LC BARRETO;JAGUARA;IGARAPAVA;VOLTA GRANDE;PORTO COLÔMBIA;CACONDE;E. DA CUNHA;A. S. OLIVEIRA;MARIMBONDO;A. VERMELHA;BATALHA;SERRA DO FACÃO;EMBORCACAO;NOVA PONTE;MIRANDA;AMADOR AGUIAR I;AMADOR AGUIAR II;CORUMBÁ IV;CORUMBÁ I;ITUMBIARA;CACH.DOURADA;SAO SIMAO;I. SOLTEIRA;BARRA BONITA;BARIRI;IBITINGA;PROMISSÃO;N.AVANHANDAVA;TRES IRMAOS;JUPIA;P. PRIMAVERA;JURUMIRIM;PIRAJU;CHAVANTES;L. N. GARCEZ;CANOAS II;CANOAS I;MAUÁ;CAPIVARA;TAQUARUCU;ROSANA;ITAIPU;SANTA CLARA - PR;FUNDÃO;JORDÃO;G.B. MUNHOZ;SEGREDO;SLT.SANTIAGO;SALTO OSORIO;SALTO CAXIAS;BAIXO IGUAÇU;BARRA GRANDE;GARIBALDI;CAMPOS NOVOS;MACHADINHO;ITA;PASSO FUNDO;MONJOLINHO;QUEBRA-QUEIXO;CASTRO ALVES;MONTE CLARO;14 DE JULHO;SÃO JOSÉ;PASSO S. JOÃO;FOZ DO CHAPECÓ;EDGARD DE SOUZA;TRAIÇÃO;PEDREIRA;ERNESTINA;PASSO REAL;JACUÍ;ITAÚBA;DONA FRANCISCA;CAPIVARI-CACHOEIRA;GUARAPIRANGA;BILLINGS;HENRY BORDEN;JAGUARI;PARAIBUNA;SANTA BRANCA;FUNIL;LAJES;SANTA CECÍLIA;PICADA;SOBRAGI;SIMPLÍCIO;ILHA DOS POMBOS;NILO PEÇANHA;PEREIRA PASSOS;SALTO GRANDE;PORTO ESTRELA;CANDONGA;BAGUARI;AIMORÉS;MASCARENHAS;IRAPÉ;SÃO DOMINGOS;ITAPEBI;RETIRO BAIXO;TRES MARIAS;QUEIMADO;SOBRADINHO;ITAPARICA;MOXOTO;P.AFONSO 123;P.AFONSO 4;XINGO;TOCOS;SANTANA;VIGARIO;FONTES;FONTES BC;PEDRA DO CAVALO;BOA ESPERANÇA;GUILMAN-AMORIM;SÁ CARVALHO;JAURU;GUAPORÉ;CORUMBÁ III;CACHOEIRA CALDEIRÃO;SALTO PILÃO;ROSAL;SINOP;COLÍDER;TELES PIRES;SÃO MANOEL;SALTO DO RIO VERDINHO;OURINHOS;SERRA MESA;CANA BRAVA;SÃO SALVADOR;PEIXE ANGICAL;LAJEADO;SALTO;ESTREITO TOC;CURUÁ-UNA;TUCURUI;RONDON II;BALBINA;MANSO;SAMUEL;COARACY NUNES;PONTE PEDRA;SANTA CLARA - MG;FERREIRA GOMES;JIRAU;SANTO ANTÔNIO JARI;STO ANTONIO;BELO MONTE;ESPORA;ITIQUIRA I;ITIQUIRA II;DARDANELOS;CAÇU;BARRA DOS COQUEIROS;PIMENTAL;FOZ DO RIO CLARO;RHS ($)
11;171832.3078;166455.4279;159668.8422;151397.063;130385.3166;119375.4614;103115.2569;92022.5704;87614.37443;80414.37044;120737.9022;99392.38184;80271.51643;77599.07746;63414.42961;143182.0193;136287.5141;121924.1731;162846.9867;140410.8662;124644.1285;105770.743;134590.2808;111504.4707;94683.82485;75886.85725;68862.60581;50479.98907;76874.28795;72295.60134;67519.28981;64528.54601;58342.30584;50442.77943;38154.8897;32004.53597;98634.11105;91018.02519;84639.40643;63080.57837;58673.21487;54786.20527;81876.66769;50843.76715;39772.40596;32661.09706;29605.31912;146054.7307;120351.2456;95578.37558;126647.5207;96708.44085;66008.95087;39052.95319;17372.33563;0;112998.3568;134067.5086;121945.5943;74055.74377;41464.5968;103381.0413;30736.94517;31228.66758;39017.80156;17995.36867;8408.694354;12354.06379;7245.353079;13630.45458;75636.60584;76400.35614;158885.9109;45810.51617;45648.79944;36149.90466;32910.07858;8631.240639;195643.5369;94208.85569;158798.5454;174001.4151;54718.12289;68511.89224;45838.55113;25120.67243;38425.18246;8183.611689;35846.0219;16704.90722;7429.363743;5171.128127;28912.88087;8997.323465;41924.24687;29015.84679;15070.26781;15060.66218;10935.49332;4380.413716;62655.28702;37322.01836;21791.30858;16380.74983;7877.878942;63318.37657;-2004.802276;-8428.367019;-21860.4859;-27691.74423;-21860.4859;-52625.54655;36638.02607;15354.40501;28912.60634;40220.10488;28912.60634;48783.03725;9376.448021;53485.57226;30707.69439;25998.41693;43709.78969;119167.9676;5297.253035;37974.21616;3251.294594;12673.66044;4632.689936;4632.789595;9.092761442;56020.19582;65915.33655;76325.27344;41504.08583;30179.94166;25681.54127;17989.19188;66570.05864;11176.38424;403.9628309;9550.467267;8931.183873;4825.466892;14354.48164;4664.947556;2656.700028;1165.765352;12341.72572;2665.79653;-1894.641583;3918.306678;-985.4768193;17845.86899;60915.69931;18814.24497;9744.255723;-230.2830807;67398.42502;60342.2693;17845.28739;54096.30682;85893982354
12;171831.6783;166454.8203;159668.353;151396.7171;130384.9923;119375.1499;103115.184;92022.42725;87614.30873;80414.41824;120737.5564;99391.94884;80271.42119;77598.97144;63414.69761;143181.735;136287.1887;121923.8284;162846.5038;140406.7494;124641.5738;105770.2343;134589.781;111503.983;94683.51764;75886.84468;68862.77216;50480.58398;76874.07156;72295.48442;67519.25422;64528.47282;58342.39641;50443.16199;38155.678;32005.01531;98633.90281;91017.87076;84639.24214;63080.38586;58673.08042;54786.14095;81876.37967;50843.80248;39772.74968;32661.55211;29605.69701;146053.533;120349.9579;95577.7069;126646.5514;96707.69407;66008.79197;39053.32839;17371.93458;0;112998.1055;134066.2818;121945.0566;74056.44925;41463.84999;103380.9623;30736.36954;31228.11011;39016.74621;17994.89909;8408.485852;12353.87757;7245.24319;13630.2679;75636.39312;76400.14127;158885.6081;45810.44878;45648.70882;36149.97556;32909.49804;8631.087689;195642.6542;94208.64278;158798.2428;173997.3911;54717.97773;68511.74117;45838.46601;25120.56757;38425.14299;8183.782363;35845.37942;16704.7317;7429.322183;5170.986496;28912.72071;8997.182133;41923.4373;29015.19225;15069.94665;15060.34122;10935.28923;4380.326708;62655.00775;37322.42611;21790.88423;16380.48571;7877.726931;63318.08854;-2004.935506;-8428.400156;-21860.26807;-27691.3911;-21860.26807;-52624.78683;36637.9866;15354.5584;28912.44618;40219.93934;28912.44618;29188.69191;9376.375625;53484.56431;30707.21324;25998.00268;43709.09167;119167.5294;5297.169933;37973.22014;3251.295499;12673.58992;4632.770562;4632.870221;9.151640449;56020.71766;65915.12657;76325.13734;41503.71666;30179.69693;25681.12368;17989.05493;66570.54545;11176.25284;403.9510315;9550.346177;8930.94743;4825.44739;14354.3915;4664.9057;2656.656915;1165.80227;12341.46728;2665.753273;-1894.61183;3918.262679;-985.4613434;17845.63226;60916.00519;18814.19823;9744.218006;-230.2794677;67398.7959;60342.66461;17845.05065;54096.78116;85792493898
13;171820.4172;166449.6272;159666.8229;151397.4403;130386.0304;119376.218;103116.0913;92023.58969;87614.94821;80414.7384;120737.7509;99392.46495;80271.7422;77600.09977;63415.99691;143181.9742;136287.5602;121924.3031;162846.8475;140408.9211;124642.9586;105770.6372;134588.0903;111503.98;94683.99146;75887.41911;68863.79007;50481.88355;76874.71443;72296.08203;67519.81348;64529.36381;58343.26186;50444.24581;38156.85018;32005.64648;98634.10072;91018.1341;84639.50677;63080.54164;58673.30195;54786.43944;81876.22131;50844.21561;39773.26286;32662.12218;29606.06963;146055.7625;120351.7207;95579.32524;126648.0791;96709.28407;66010.12137;39054.42057;17372.08907;0;112999.4217;134067.5893;121946.2317;74056.99719;41464.19602;103382.1428;30736.6004;31228.36994;39017.05357;17995.03217;8408.553873;12353.96119;7245.301895;13630.35505;75637.03051;76400.78511;158887.1345;45810.50365;45648.7751;36149.99561;32909.61698;8631.139525;195643.9587;94209.19264;158799.7684;173998.9367;54718.00516;68511.8601;45839.04963;25119.01451;25070.16826;8182.098994;35844.17661;16703.2458;7427.613143;5171.063878;16321.83041;-3592.119731;41923.7367;29015.42207;15070.06199;15060.45649;10935.342;4380.356632;62655.0739;37323.08922;21790.99442;16381.1751;7878.465606;63318.97702;-2004.849241;-8428.398516;-21860.35758;-27691.53286;-21860.35758;-52624.93687;23368.43387;2763.547671;16321.55588;26950.18176;16321.55588;29196.57985;9376.165975;53485.05336;30707.4803;25998.2074;43709.50883;119166.4476;5297.248585;37973.23697;3251.393087;12675.70693;4634.827078;4634.926737;9.107148102;56022.00045;65915.30198;76325.24867;41504.00534;30179.89631;25682.17225;17989.29319;66571.92271;11176.41595;403.944946;9550.512526;8930.532831;4825.444618;14354.44793;4664.812389;2656.703055;1165.801068;12341.59703;2665.799567;-1894.629342;3918.31086;-985.470452;17845.81702;60917.6797;18814.30855;9744.287442;-230.2815942;67400.25087;60343.94318;17845.23541;54098.01392;85769625340
14;171748.4883;166375.8632;159599.3005;151403.9764;130392.5266;119382.2832;103123.1549;92023.95507;87615.57059;80415.87896;120741.1354;99393.95101;80273.77682;77596.7822;63412.20975;143186.567;136291.8801;121928.7764;162851.7584;140416.5758;124638.4041;105775.7327;134595.1708;111509.4135;94690.74897;75898.76648;68873.62644;50462.6037;76864.72731;72285.81671;67509.51502;64505.44577;58318.66149;50421.07992;38143.56774;31997.93483;98636.98348;91020.25222;84640.82443;63082.01431;58675.03225;54788.02478;81876.58171;50841.43853;39765.35481;32654.09817;29600.24443;146047.9756;120350.0066;95578.47942;126646.2746;96708.3733;66011.3594;39058.3847;17370.32123;0;112998.6547;134065.2763;121942.987;74057.76978;41461.71481;103381.2307;30734.80457;31226.40329;39016.63462;17994.47526;8408.312937;12353.44307;7244.93544;13629.27592;75627.40945;76391.06686;158889.5955;45106.27526;45664.77562;36205.06653;32907.8559;8630.334621;195638.0992;94200.03408;158802.228;173983.5955;54720.47275;68514.82887;45840.17759;25120.41185;25157.58471;8184.618847;35844.17288;16704.52604;7429.725395;5170.657307;16322.32706;-3592.876134;41920.87878;29012.15578;15069.04978;15059.44493;10934.36679;4380.012106;62655.8162;37315.03192;21790.93724;16384.52118;7884.651308;63326.2288;-2000.158031;-8423.370994;-21854.39598;-27685.05713;-21854.39598;-52617.62022;23369.69603;2765.239703;16322.05253;26951.45459;16322.05253;29195.06642;9375.408735;53481.11953;30704.93943;25996.0754;43707.19914;119172.2133;5296.767048;37973.61957;3251.30109;12330.66578;4413.055806;4413.160193;-3.721763527;56017.8158;65916.23172;76327.1479;41505.19779;30181.82105;25680.76526;17989.86804;66567.32092;11177.41654;403.8431437;9551.908764;8934.264279;4825.525493;14354.4303;4667.724211;2656.45647;1165.821171;12340.51231;2665.552163;-1894.471991;3917.8283;-985.3886065;17843.88923;60913.28917;18812.16812;9743.311966;-230.2624863;67394.73056;60339.53847;17843.28971;54094.36721;85765950323
15;171748.9549;166376.3661;159599.7678;151404.3702;130392.9728;119382.9316;103123.5799;92024.26482;87615.8589;80416.12767;120741.452;99393.98285;80273.70625;77596.942;63412.37277;143186.9504;136292.2655;121929.1257;162852.2349;140413.6511;124637.9536;105775.9769;134595.6728;111509.6678;94690.96694;75898.79924;68873.57481;50463.21082;76864.69503;72285.7556;67509.45317;64505.9799;58319.17226;50421.55079;38143.9331;31998.1682;98637.31829;91020.61751;84641.18216;63082.16031;58675.06852;54788.18116;81877.38901;50841.70356;39765.69647;32654.34036;29600.33976;146048.8059;120350.4673;95578.93696;126646.9279;96708.74832;66011.3728;39057.97503;17370.39377;0;112999.2946;134065.3711;121942.9324;74057.15566;41461.97162;103382.214;30735.03348;31226.51477;39016.95424;17994.58904;8408.411597;12353.50878;7244.932412;13629.4641;75627.37212;76391.02915;158890.5235;45811.35564;45649.20353;36149.02048;32908.18872;8630.412883;195640.4039;94200.43459;158803.1555;173984.3207;54720.77957;68515.09758;45840.41364;25120.39306;25157.75428;8184.572624;35844.24397;16704.5247;7429.679172;5170.674437;16322.40222;-3592.827155;41921.29021;29012.56141;15069.1511;15059.54619;10934.46065;4380.041378;62655.93385;37315.23998;21790.75675;28991.81103;20491.85216;63327.45279;-1999.292113;-8422.501144;-21853.6162;-27684.30165;-21853.6162;-52617.16304;23369.90807;2765.258353;16322.12769;26951.7092;16322.12769;29195.47087;9375.432785;53481.56398;30705.18916;25996.17045;43707.44038;119172.5414;5296.78153;37974.15589;3251.300776;12351.32674;4418.238974;4418.34336;-3.705469142;56018.00139;65916.43901;76327.35933;41505.15513;30181.67735;25680.94023;17989.86946;66567.51396;11177.43292;403.847898;9551.893635;8934.068704;4825.541845;14354.49058;4667.525905;2656.457911;1165.820471;12340.64662;2665.553609;-1894.482302;3917.851111;-985.3939698;17844.0227;60913.39116;18812.31225;9743.391788;-230.2637384;67394.99131;60339.72533;17843.42374;54094.52013;86084928534
16;171836.7518;166459.479;159673.3573;151401.3966;130389.5364;119379.5203;103118.1047;92025.07221;87616.73608;80416.25448;120741.4744;99395.90633;80273.73825;77604.78728;63421.34976;143185.8759;136291.7009;121929.1054;162851.7472;140417.665;124651.6329;105775.9622;134595.764;111509.3546;94689.42204;75892.6974;68869.37783;50488.79999;76881.49926;72302.64317;67525.98627;64538.28926;58352.29511;50452.02886;38162.33418;32009.78843;98636.90552;91020.83918;84642.21101;63083.50313;58676.79677;54789.47714;81814.38979;50847.25572;39776.21625;32664.60362;29609.02203;146037.7632;120336.316;95555.60185;126632.1019;96755.96162;66006.62314;39046.55123;17372.6267;0;112977.6768;134027.0562;121919.8924;73978.0167;41466.48562;103381.5124;30738.57103;31147.36152;39020.77731;17996.59082;8409.010527;12355.17171;7245.822741;13631.05328;75643.64224;76407.46604;158888.0652;45745.33447;45650.91881;36154.72696;32912.22886;8631.648003;195642.226;94215.78272;158800.6986;174006.8794;54719.64795;68514.00819;45839.29249;25120.84904;25157.4667;8182.841376;35845.82638;16704.34063;7428.540107;5171.210424;16323.48242;-3591.478949;41926.30205;29016.98226;15070.8453;15061.2393;10935.83913;4380.605992;62656.98759;37327.82786;21792.44415;16390.64197;7889.350373;63325.84307;-2000.813984;-8424.966545;-21857.88802;-27689.32949;-21857.88802;-52625.14987;23369.57634;2764.580781;16323.20789;26952.08723;16323.20789;42569.80014;9376.200207;53489.13831;30709.70439;26000.12237;43712.20607;119172.6721;5297.321561;37979.63057;3251.675501;12356.23507;4418.413375;4418.517762;-3.923217972;56027.0576;65918.05357;76327.16322;41508.18784;30183.40362;25684.36205;17991.65723;66578.08653;11178.55205;403.9004782;9552.647222;8933.861977;4825.608314;14354.96176;4667.5599;2656.737259;1166.006078;12342.91877;2665.833884;-1894.764238;3918.456362;-985.5406172;17846.36271;60823.09056;18816.25073;9745.012017;-230.2979752;67405.91398;60348.73478;17845.76496;54102.41386;85838334529
17;171836.6921;166459.3776;159673.2361;151401.3056;130389.2566;119379.1919;103117.7536;92024.69682;87616.38539;80415.88831;120741.4048;99395.78184;80273.57;77604.74018;63421.42534;143185.8297;136291.6468;121929.0714;162851.6968;140417.3594;124651.0997;105775.9019;134595.812;111509.311;94689.35277;75892.59899;68869.43808;50488.96281;76881.44627;72302.57644;67525.94925;64538.45649;58352.45407;50452.16479;38162.46409;32009.84006;98636.91752;91020.92968;84642.52279;63083.56095;58676.8484;54789.53016;81814.37421;50847.26604;39776.20347;32664.59771;29609.08469;146037.8918;120336.3407;95555.59231;126632.0905;96755.918;66006.55599;39046.47494;17372.58407;0;112977.5687;134026.7878;121919.8597;73977.72315;41466.436;103381.4726;30738.62572;31147.16922;39020.68275;17996.61007;8409.007878;12355.17721;7245.83391;13631.07244;75643.60464;76407.42564;158888.018;45745.32412;45650.91021;36154.72579;32912.22347;8631.668933;195642.2035;94215.74478;158800.6514;174006.4533;54719.64065;68514.00529;45839.28473;25120.82104;25157.44983;8182.803747;35845.83934;16704.32228;7428.502477;5171.200746;16323.39649;-3591.459616;41926.36009;29016.98652;15070.85815;15061.25215;10935.84662;4380.597784;62656.96992;37327.90517;21792.38937;16390.61938;7889.337194;63325.82134;-2000.81973;-8424.99413;-21857.90931;-27689.33604;-21857.90931;-52625.13781;23369.55946;2764.528057;16323.12196;26952.04057;16323.12196;29192.89749;9376.188581;53489.18569;30709.7239;26000.18123;43712.30053;119172.6524;5297.35023;37979.70441;3251.675377;12356.27957;4418.444104;4418.548491;-3.925623462;56027.15557;65918.11009;76327.16817;41508.19995;30183.39189;25683.59642;17991.66124;66578.17991;11178.57556;403.908946;9552.66769;8933.886984;4825.612364;14354.9613;4667.559631;2656.752139;1166.006124;12342.90453;2665.848814;-1894.768308;3918.477332;-985.5427343;17846.44192;60823.27528;18816.31093;9745.012017;-230.2984695;67406.0958;60348.84464;17845.84417;54102.504;85769067227
18;171746.0065;166374.0787;159596.7412;151400.6807;130390.7999;119379.6297;103117.3211;92023.70998;87614.59865;80413.85623;120739.3312;99393.76953;80271.55453;77597.37643;63410.08767;143183.1304;136288.9336;121925.8904;162848.3996;140412.6365;124655.4948;105773.603;134592.5952;111507.9266;94687.80412;75891.68371;68867.2625;50464.45062;76869.04285;72289.9381;67513.26177;64513.60719;58325.7819;50427.08478;38141.47778;32001.20086;98634.81344;91018.42766;84640.00059;63081.48722;58674.71561;54787.46199;81880.01077;50842.55574;39769.04072;32657.79438;29603.1476;146059.3683;120357.6364;95577.37361;126649.0253;96713.10516;66011.01598;39054.04764;17374.41954;0;112848.0736;133800.8927;121698.2418;73511.26654;41467.29373;103381.6212;30739.66517;31233.76265;39022.78001;17997.06398;8409.237346;12355.41039;7246.095208;13631.18668;75631.39541;76395.09309;158886.2789;45349.51596;45653.1212;36163.16697;32913.48012;8631.788851;195644.5016;94204.46779;158798.9132;174021.387;54718.71769;68512.49966;45838.98155;25122.48124;37747.38388;8183.954688;35849.57316;16706.28751;7430.01495;5171.649958;28915.2656;8997.856033;41927.41205;29018.10721;15071.42283;15061.81647;10936.1416;4380.641703;62656.6112;37318.95474;21793.64913;28988.13102;20485.26101;63317.82376;-2005.769882;-8429.791894;-21863.28235;-27695.21;-21863.28235;-52632.10195;35959.86706;15355.23354;28914.99107;39542.14872;28914.99107;29201.73984;9376.035484;53489.62329;30709.75989;26000.02412;43713.90876;119170.8958;5297.36039;37980.40656;3251.665676;12585.00944;4620.621189;4620.720848;6.471542097;56014.43712;65916.0906;76325.60212;41504.77762;30180.26157;25683.32285;17989.54836;66565.35954;11176.53412;403.9630344;9550.515636;8931.663868;4825.491281;14354.92033;4665.766334;2656.740491;1165.802883;12343.1832;2665.837127;-1894.753698;3918.269915;-985.5351351;17845.70115;60810.80634;18814.86413;9744.92978;-230.2966953;67394.1388;60336.66592;17845.11949;54090.26421;86104397061
19;171746.3026;166374.3339;159597.0258;151401.1326;130394.0104;119382.9433;103120.5817;92026.81741;87617.39428;80416.6109;120739.4501;99393.60421;80271.63574;77597.58026;63410.30257;143183.2461;136289.0901;121926.0122;162848.5911;140415.3424;124656.261;105773.8319;134592.6608;111507.7559;94688.03589;75891.95518;68867.48818;50464.80686;76869.09476;72289.96957;67513.24975;64513.91927;58326.07174;50427.34559;38141.71568;32001.33125;98634.93189;91018.64249;84640.16945;63081.565;58674.77401;54787.56204;81879.94457;50842.67147;39769.16045;32657.92378;29603.14337;146059.4864;120358.0772;95582.11524;126652.592;96712.78529;66009.91046;39051.50355;17374.36148;0;112855.1316;133814.9414;121708.2321;73532.41012;41467.43077;103381.6705;30739.77796;31233.75849;39022.82949;17997.10565;8409.268294;12355.47193;7246.144436;13631.24448;75631.43818;76395.13629;158886.3975;45365.26027;45652.79819;36161.99136;32913.72332;8631.868378;195645.8518;94204.51095;158799.0317;174020.8082;54718.7515;68512.53185;45838.93359;25122.48893;25158.02146;8183.876049;35849.39296;16706.17019;7429.93631;5171.64857;16325.73599;-3591.487194;41927.30913;29018.12241;15071.3458;15061.73948;10936.07539;4380.620388;62656.62462;37319.08316;21793.55445;16385.29536;7884.309498;63317.97841;-2005.869493;-8429.973078;-21863.50783;-27695.41608;-21863.50783;-52632.53485;23370.50369;2765.749019;16325.46146;26952.74468;16325.46146;29201.65799;9376.107357;53489.47051;30709.64445;26000.17775;43713.99393;119170.7475;5297.420721;37980.73511;3251.665359;12584.2438;4620.012301;4620.11196;5.864820978;56014.58089;65916.21044;76325.6416;41504.88401;30180.30017;25682.85542;17989.5447;66565.5077;11176.51521;403.9687058;9550.501821;8931.694017;4825.500756;14354.94435;4665.777246;2656.771647;1165.801715;12343.14979;2665.868387;-1894.764387;3918.325512;-985.5406947;17845.88449;60810.86269;18814.8468;9744.927792;-230.2979933;67394.23239;60336.76849;17845.30283;54090.4161;85764156789
20;171748.5272;166376.0989;159599.3425;151403.9735;130396.9204;119386.7739;103126.3527;92027.48861;87618.59896;80418.70495;120741.159;99394.10332;80273.10313;77596.44422;63410.84887;143186.1813;136291.4795;121928.347;162851.3462;140416.0587;124638.4432;105775.2343;134594.7901;111509.3088;94689.62009;75895.38177;68870.86191;50460.45544;76864.39488;72285.19669;67508.58717;64505.12115;58317.9078;50419.45403;38140.7575;31997.20895;98636.81223;91020.15881;84640.60776;63081.60881;58674.31842;54787.3044;81878.5721;50841.13965;39765.32348;32653.65902;29599.54914;146053.0204;120352.9642;95580.22726;126649.1185;96710.32761;66011.36688;39056.46439;17371.59727;0;112976.9885;134024.6899;121915.8262;73979.63243;41463.06174;103382.679;30736.26131;31229.18274;39019.06083;17995.53288;8408.674746;12353.96997;7245.162841;13629.82932;75627.06084;76390.71473;158890.416;45392.60836;45652.06365;36158.80035;32909.85294;8630.710086;195644.8677;94200.23263;158803.048;173995.7926;54720.51912;68514.54691;45839.89159;25120.69142;37747.88313;8184.194948;35846.09921;16704.89472;7429.594396;5170.946583;28912.49346;8996.938381;41923.23505;29014.24549;15069.83685;15060.2315;10934.93608;4380.250779;62656.05312;37314.28347;21791.3121;16389.20173;7888.950847;63324.79046;-2001.295494;-8424.677561;-21856.52753;-27687.59745;-21856.52753;-52621.99091;35960.1316;15354.45571;28912.21893;39542.16963;28912.21893;29196.87606;9375.607644;53483.37246;30706.23286;25997.21786;43709.51455;119172.1535;5296.88821;37975.52915;3251.385493;12410.59716;4466.991031;4467.093139;2.485830473;56016.09125;65916.08821;76327.0003;41505.16503;30181.32722;25681.18708;17989.66763;66566.00833;11177.07201;403.8781975;9551.172124;8933.082759;4825.536362;14354.65068;4666.584423;2656.513025;1165.814704;12341.34747;2665.608906;-1894.560517;3917.996963;-985.4346528;17844.64394;60912.02381;18812.74947;9743.75304;-230.2732364;67393.48602;60337.93561;17844.05187;54092.41397;85787988946
</END>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
