<BEGIN>;;;;;;
<Buses>;;;;;;
ID;Name;Reference bus;Base voltage (kV);Area;Subsystem market - Name;Subsystem market - ID
65;Bus65;;45;1;sys1;1
66;Bus66;;45;1;sys1;1
67;Bus67;;45;1;sys1;1
68;Bus68;;45;1;sys1;1
69;Bus69;;45;1;sys1;1
70;Bus70;;45;1;sys1;1
71;Bus71;;45;1;sys1;1
72;Bus72;;45;1;sys1;1
73;Bus73;;45;1;sys1;1
74;Bus74;;45;1;sys1;1
75;Bus75;;45;1;sys1;1
76;Bus76;;45;1;sys1;1
77;Bus77;;45;1;sys1;1
78;Bus78;;45;1;sys1;1
79;Bus79;;45;1;sys1;1
80;Bus80;;45;1;sys1;1
81;Bus81;;45;1;sys1;1
82;Bus82;;45;1;sys1;1
83;Bus83;;45;1;sys1;1
84;Bus84;;45;1;sys1;1
85;Bus85;;45;1;sys1;1
86;Bus86;;45;1;sys1;1
87;Bus87;;45;1;sys1;1
88;Bus88;;45;1;sys1;1
89;Bus89;;45;1;sys1;1
90;Bus90;;45;1;sys1;1
91;Bus91;;45;1;sys1;1
92;Bus92;;45;1;sys1;1
93;Bus93;;45;1;sys1;1
94;Bus94;;45;1;sys1;1
95;Bus95;;45;1;sys1;1
96;Bus96;;45;1;sys1;1
97;Bus97;;45;1;sys1;1
98;Bus98;;45;1;sys1;1
99;Bus99;;45;1;sys1;1
100;Bus100;;45;1;sys1;1
101;Bus101;;45;1;sys1;1
102;Bus102;;45;1;sys1;1
103;Bus103;;45;1;sys1;1
104;Bus104;;45;1;sys1;1
105;Bus105;;45;1;sys1;1
106;Bus106;;45;1;sys1;1
107;Bus107;;45;1;sys1;1
108;Bus108;;45;1;sys1;1
109;Bus109;;45;1;sys1;1
110;Bus110;;45;1;sys1;1
111;Bus111;;45;1;sys1;1
112;Bus112;;45;1;sys1;1
113;Bus113;;45;1;sys1;1
114;Bus114;;45;1;sys1;1
115;Bus115;;45;1;sys1;1
116;Bus116;;45;1;sys1;1
117;Bus117;;45;1;sys1;1
118;Bus118;;45;1;sys1;1
</Buses>;;;;;;
<AC Transmission lines>;;;;;;
From (ID);From (Name);To (ID);To (Name);Line rating (MW);Reactance (p.u.) - 100-MVA base;
1;Bus1;2;Bus2;600;5.723849449;
1;Bus1;3;Bus3;600;2.429340801;
4;Bus4;5;Bus5;600;0.457220318;
3;Bus3;5;Bus5;600;6.18794267;
5;Bus5;6;Bus6;600;3.093972292;
6;Bus6;7;Bus7;600;1.191752217;
8;Bus8;9;Bus9;600;1.747521272;
8;Bus8;5;Bus5;600;1.529797238;
9;Bus9;10;Bus10;600;1.844924162;
4;Bus4;11;Bus11;600;3.941949278;
5;Bus5;11;Bus11;600;3.907571858;
11;Bus11;12;Bus12;600;1.122997289;
2;Bus2;12;Bus12;600;3.529419654;
3;Bus3;12;Bus12;600;9.167322894;
7;Bus7;12;Bus12;600;1.948056628;
11;Bus11;13;Bus13;600;4.188322037;
12;Bus12;14;Bus14;600;4.050811762;
13;Bus13;15;Bus15;600;14.00309188;
14;Bus14;15;Bus15;600;11.17267254;
12;Bus12;16;Bus16;600;4.778467842;
15;Bus15;17;Bus17;600;2.503825846;
16;Bus16;17;Bus17;600;10.31896967;
17;Bus17;18;Bus18;600;2.893436471;
18;Bus18;19;Bus19;600;2.824681616;
19;Bus19;20;Bus20;600;6.703608016;
15;Bus15;19;Bus19;600;2.257453547;
20;Bus20;21;Bus21;600;4.864411817;
21;Bus21;22;Bus22;600;5.557689091;
22;Bus22;23;Bus23;600;9.110031876;
23;Bus23;24;Bus24;600;2.818952494;
23;Bus23;25;Bus25;600;4.583661447;
26;Bus26;25;Bus25;600;2.188698654;
25;Bus25;27;Bus27;600;9.339213302;
27;Bus27;28;Bus28;600;4.898788579;
28;Bus28;29;Bus29;600;5.402993042;
30;Bus30;17;Bus17;600;2.223076378;
8;Bus8;30;Bus30;600;2.887707175;
26;Bus26;30;Bus30;600;4.927436112;
17;Bus17;31;Bus31;600;8.955333483;
29;Bus29;31;Bus31;600;1.896490317;
23;Bus23;32;Bus32;600;6.606202299;
31;Bus31;32;Bus32;600;5.643633868;
27;Bus27;32;Bus32;600;4.325832052;
15;Bus15;33;Bus33;600;7.12759391;
19;Bus19;34;Bus34;600;14.1520582;
35;Bus35;36;Bus36;600;0.584416954;
35;Bus35;37;Bus37;600;2.847600142;
33;Bus33;37;Bus37;600;8.136001399;
34;Bus34;36;Bus36;600;1.535526792;
34;Bus34;37;Bus37;600;0.538580341;
38;Bus38;37;Bus37;600;2.148591888;
37;Bus37;39;Bus39;600;6.07335274;
37;Bus37;40;Bus40;600;9.625695216;
30;Bus30;38;Bus38;600;3.093972292;
39;Bus39;40;Bus40;600;3.466394347;
40;Bus40;41;Bus41;600;2.790304696;
40;Bus40;42;Bus42;600;10.4851258;
41;Bus41;42;Bus42;600;7.734933124;
43;Bus43;44;Bus44;600;14.06038655;
34;Bus34;43;Bus43;600;9.631424642;
44;Bus44;45;Bus45;600;5.162350769;
45;Bus45;46;Bus46;600;7.769307506;
46;Bus46;47;Bus47;600;7.276564006;
46;Bus46;48;Bus48;600;10.828898;
47;Bus47;49;Bus49;600;3.580985967;
42;Bus42;49;Bus49;600;18.50652355;
42;Bus42;49;Bus49;600;18.50652355;
45;Bus45;49;Bus49;600;10.65701567;
48;Bus48;49;Bus49;600;2.893436471;
49;Bus49;50;Bus50;600;4.3086418;
49;Bus49;51;Bus51;600;7.849521532;
51;Bus51;52;Bus52;600;3.368991866;
52;Bus52;53;Bus53;600;9.367857009;
53;Bus53;54;Bus54;600;6.990083867;
49;Bus49;54;Bus54;600;16.55848457;
49;Bus49;54;Bus54;600;16.67305801;
54;Bus54;55;Bus55;600;4.050811762;
54;Bus54;56;Bus56;600;0.547174694;
55;Bus55;56;Bus56;600;0.865166261;
56;Bus56;57;Bus57;600;5.534772485;
50;Bus50;57;Bus57;600;7.677631604;
56;Bus56;58;Bus58;600;5.534772485;
51;Bus51;58;Bus58;600;4.119566292;
54;Bus54;59;Bus59;600;13.13792854;
56;Bus56;59;Bus59;600;14.38124685;
56;Bus56;59;Bus59;600;13.69369665;
55;Bus55;59;Bus59;600;12.36442409;
59;Bus59;60;Bus60;600;8.307890419;
59;Bus59;61;Bus61;600;8.594365706;
60;Bus60;61;Bus61;600;0.773493013;
60;Bus60;62;Bus62;600;3.214293061;
61;Bus61;62;Bus62;600;2.154321364;
63;Bus63;59;Bus59;600;2.211617272;
63;Bus63;64;Bus64;600;1.145915624;
64;Bus64;61;Bus61;600;1.535526792;
38;Bus38;65;Bus65;600;5.649363232;
64;Bus64;65;Bus65;600;1.730332521;
49;Bus49;66;Bus66;600;5.265483021;
49;Bus49;66;Bus66;600;5.265483021;
62;Bus62;66;Bus66;600;12.49047601;
62;Bus62;67;Bus67;600;6.703608016;
65;Bus65;66;Bus66;600;2.119943881;
66;Bus66;67;Bus67;600;5.815522327;
65;Bus65;68;Bus68;600;0.916732457;
47;Bus47;69;Bus69;600;15.91677437;
49;Bus49;69;Bus69;600;18.56382801;
68;Bus68;69;Bus69;600;2.119943881;
69;Bus69;70;Bus70;600;7.276564006;
24;Bus24;70;Bus70;600;23.57723194;
70;Bus70;71;Bus71;600;2.03400035;
24;Bus24;72;Bus72;600;11.22997415;
71;Bus71;72;Bus72;600;10.31324417;
71;Bus71;73;Bus73;600;2.601228092;
70;Bus70;74;Bus74;600;7.580231061;
70;Bus70;75;Bus75;600;8.078705985;
69;Bus69;75;Bus75;600;6.990083867;
74;Bus74;75;Bus75;600;2.32620839;
76;Bus76;77;Bus77;600;8.479771928;
69;Bus69;77;Bus77;600;5.786872942;
75;Bus75;77;Bus77;600;11.45342864;
77;Bus77;78;Bus78;600;0.710467661;
78;Bus78;79;Bus79;600;1.398016969;
77;Bus77;80;Bus80;600;2.778845318;
77;Bus77;80;Bus80;600;6.016058062;
79;Bus79;80;Bus80;600;4.033622665;
68;Bus68;81;Bus81;600;1.157374722;
81;Bus81;80;Bus80;600;2.119943881;
77;Bus77;82;Bus82;600;4.887329939;
82;Bus82;83;Bus83;600;2.099890533;
83;Bus83;84;Bus84;600;7.563043641;
83;Bus83;85;Bus85;600;8.479771928;
84;Bus84;85;Bus85;600;3.672658854;
85;Bus85;86;Bus86;600;7.047380242;
86;Bus86;87;Bus87;600;11.8831459;
85;Bus85;88;Bus88;600;5.844169885;
85;Bus85;89;Bus89;600;9.912168277;
88;Bus88;89;Bus89;600;4.079459716;
89;Bus89;90;Bus90;600;10.77160218;
89;Bus89;90;Bus90;600;5.712389201;
90;Bus90;91;Bus91;600;4.789928122;
89;Bus89;92;Bus92;600;2.893436471;
89;Bus89;92;Bus92;600;9.058463322;
91;Bus91;92;Bus92;600;7.288024173;
92;Bus92;93;Bus93;600;4.858682782;
92;Bus92;94;Bus94;600;9.052731254;
93;Bus93;94;Bus94;600;4.19405032;
94;Bus94;95;Bus95;600;2.486636814;
80;Bus80;96;Bus96;600;10.42783314;
82;Bus82;96;Bus96;600;3.03667637;
94;Bus94;96;Bus96;600;4.979003542;
80;Bus80;97;Bus97;600;5.351425432;
80;Bus80;98;Bus98;600;6.18794267;
80;Bus80;99;Bus99;600;11.8029335;
92;Bus92;100;Bus100;600;16.90225594;
94;Bus94;100;Bus100;600;3.323155615;
95;Bus95;96;Bus96;600;3.134079035;
96;Bus96;97;Bus97;600;5.07067764;
98;Bus98;100;Bus100;600;10.25594742;
99;Bus99;100;Bus100;600;4.658147846;
100;Bus100;101;Bus101;600;7.230725958;
92;Bus92;102;Bus102;600;3.202833867;
101;Bus101;102;Bus102;600;6.417126026;
100;Bus100;103;Bus103;600;3.008028126;
100;Bus100;104;Bus104;600;11.68833294;
103;Bus103;104;Bus104;600;9.075653742;
103;Bus103;105;Bus105;600;9.310562181;
100;Bus100;106;Bus106;600;13.1207251;
104;Bus104;105;Bus105;600;2.165780538;
105;Bus105;106;Bus106;600;3.134079035;
105;Bus105;107;Bus107;600;10.4851258;
105;Bus105;108;Bus108;600;4.027893971;
106;Bus106;107;Bus107;600;10.4851258;
108;Bus108;109;Bus109;600;1.650118454;
103;Bus103;110;Bus110;600;10.38772171;
109;Bus109;110;Bus110;600;4.365939039;
110;Bus110;111;Bus111;600;4.325832052;
110;Bus110;112;Bus112;600;3.66692983;
17;Bus17;113;Bus113;600;1.724602979;
32;Bus32;113;Bus113;600;11.63104465;
32;Bus32;114;Bus114;600;3.506501931;
27;Bus27;115;Bus115;600;4.245617461;
114;Bus114;115;Bus115;600;0.595876108;
68;Bus68;116;Bus116;600;0.232047909;
12;Bus12;117;Bus117;600;8.021407532;
75;Bus75;118;Bus118;600;2.755927104;
76;Bus76;118;Bus118;600;3.116890241;
</AC Transmission lines>;;;;;;
</END>;;;;;;
<DC Links>;;;;;;
From (ID);From (Name);To (ID);To (Name);;;
</DC Links>;;;;;;
