G.B. MUNHOZ;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;1820.0;
JUPIA;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;467.0;
P. PRIMAVERA;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;1032.0;
MARIMBONDO;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;356.0;
ITAPARICA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ITA;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;726.0;
SLT.SANTIAGO;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;541.0;
P.AFONSO 123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
A. VERMELHA;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;198.0;
FURNAS;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;413.0;
SERRA MESA;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;375.0;
SEGREDO;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;512.0;
SALTO CAXIAS;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;1341.0;
EMBORCACAO;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;146.0;
MACHADINHO;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;
LC BARRETO;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;
ESTREITO TOC;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;1171.0;
SALTO OSORIO;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;214.0;
SOBRADINHO;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;1649.0;
LAJEADO;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;297.0;
CAMPOS NOVOS;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;89.0;
TRES IRMAOS;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;
BARRA GRANDE;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;1074.0;
CACH.DOURADA;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;
MOXOTO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
TRES MARIAS;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;364.0;
PIMENTAL;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;6155.0;
CHAVANTES;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;
ROSANA;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;106.0;
TAQUARUCU;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;45.0;
CAPIVARA;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;290.0;
FONTES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
NILO PEÇANHA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
PEREIRA PASSOS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
FUNIL;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;317.0;
LAJES;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;
PARAIBUNA;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;111.0;
SANTA BRANCA;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;
JAGUARI;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;
SANTA CECÍLIA;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;
SANTANA;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;
VIGARIO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
PICADA;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;44.0;
SOBRAGI;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;
SIMPLÍCIO;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;379.0;
ILHA DOS POMBOS;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;
CORUMBÁ IV;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;85.0;
CORUMBÁ III;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;
CORUMBÁ I;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;175.0;
BATALHA;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;
SERRA DO FACÃO;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;
NOVA PONTE;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;
MIRANDA;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;
AMADOR AGUIAR I;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
AMADOR AGUIAR II;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
