<BEGIN>;;;;;;;;;;;;;;;;;;;;;;
ID;Name;Trajectory;Step 0 (MW);Step 1 (MW);Step 2 (MW);Step 3 (MW);Step 4 (MW);Step 5 (MW);Step 6 (MW);Step 7 (MW);Step 8 (MW);Step 9 (MW);Step 10 (MW);Step 11 (MW);Step 12 (MW);Step 13 (MW);Step 14 (MW);Step 15 (MW);Step 16 (MW);Step 17 (MW);Step 18 (MW);Step 19 (MW)
33;N.FLU_DESSEM-unit1;Start-up;0;5.4;5.4;5.4;5.4;9.7;27.9;52.7;81.7;;;;;;;;;;;
33;N.FLU_DESSEM-unit1;Shut-down;109.6;73.1;27.9;9.7;5.4;5.4;5.4;5.4;0;;;;;;;;;;;
34;N.FLU_DESSEM-unit2;Start-up;0;5.4;5.4;5.4;5.4;9.7;28;52.8;81.9;;;;;;;;;;;
34;N.FLU_DESSEM-unit2;Shut-down;109.9;73.3;28;9.7;5.4;5.4;5.4;5.4;0;;;;;;;;;;;
35;N.FLU_DESSEM-unit3;Start-up;0;5.4;5.4;5.4;5.4;9.8;28.3;53.3;82.6;;;;;;;;;;;
35;N.FLU_DESSEM-unit3;Shut-down;110.9;73.9;53.3;28.3;5.4;5.4;5.4;5.4;0;;;;;;;;;;;
36;N.FLU_DESSEM-unit4;Start-up;0;8.8;8.8;8.8;8.8;15.8;45.8;86.2;133.8;;;;;;;;;;;
36;N.FLU_DESSEM-unit4;Shut-down;119.7;45.8;15.8;8.8;8.8;8.8;8.8;0;;;;;;;;;;;;
37;P. NEGRA-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
37;P. NEGRA-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
38;P. NEGRA-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
38;P. NEGRA-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
39;P. NEGRA-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
39;P. NEGRA-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
40;P. NEGRA-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
40;P. NEGRA-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
41;TERMORIO-unit1;Start-up;0;20;35;50;;;;;;;;;;;;;;;;
41;TERMORIO-unit1;Shut-down;50;35;20;0;;;;;;;;;;;;;;;;
42;TERMORIO-unit2;Start-up;0;20;35;50;;;;;;;;;;;;;;;;
42;TERMORIO-unit2;Shut-down;50;35;20;0;;;;;;;;;;;;;;;;
43;TERMORIO-unit3;Start-up;0;20;35;50;;;;;;;;;;;;;;;;
43;TERMORIO-unit3;Shut-down;50;35;20;0;;;;;;;;;;;;;;;;
44;TERMORIO-unit4;Start-up;0;20;35;50;;;;;;;;;;;;;;;;
44;TERMORIO-unit4;Shut-down;50;35;20;0;;;;;;;;;;;;;;;;
45;TERMORIO-unit5;Start-up;0;20;35;50;;;;;;;;;;;;;;;;
45;TERMORIO-unit5;Shut-down;50;35;20;0;;;;;;;;;;;;;;;;
46;TERMORIO-unit6;Start-up;0;20;35;50;;;;;;;;;;;;;;;;
46;TERMORIO-unit6;Shut-down;50;35;20;0;;;;;;;;;;;;;;;;
47;TERMORIO-unit7;Start-up;0;20;40;60;;;;;;;;;;;;;;;;
47;TERMORIO-unit7;Shut-down;60;40;20;0;;;;;;;;;;;;;;;;
48;TERMORIO-unit8;Start-up;0;20;40;60;;;;;;;;;;;;;;;;
48;TERMORIO-unit8;Shut-down;60;40;20;0;;;;;;;;;;;;;;;;
49;T.LAGOAS-unit1;Start-up;0;29;45;;;;;;;;;;;;;;;;;
49;T.LAGOAS-unit1;Shut-down;45;29;0;;;;;;;;;;;;;;;;;
50;T.LAGOAS-unit2;Start-up;0;29;45;;;;;;;;;;;;;;;;;
50;T.LAGOAS-unit2;Shut-down;45;29;0;;;;;;;;;;;;;;;;;
51;T.LAGOAS-unit3;Start-up;0;29;45;;;;;;;;;;;;;;;;;
51;T.LAGOAS-unit3;Shut-down;45;29;0;;;;;;;;;;;;;;;;;
52;T.LAGOAS-unit4;Start-up;0;29;45;;;;;;;;;;;;;;;;;
52;T.LAGOAS-unit4;Shut-down;45;29;0;;;;;;;;;;;;;;;;;
53;T.LAGOAS-unit5;Start-up;0;29;45;;;;;;;;;;;;;;;;;
53;T.LAGOAS-unit5;Shut-down;45;29;0;;;;;;;;;;;;;;;;;
54;T.LAGOAS-unit6;Start-up;0;29;45;;;;;;;;;;;;;;;;;
54;T.LAGOAS-unit6;Shut-down;45;29;0;;;;;;;;;;;;;;;;;
53;MARANHAO 3-unit1;Start-up;0;15;15;15;25;70;100;100;100;115;;;;;;;;;;
53;MARANHAO 3-unit1;Shut-down;100;0;;;;;;;;;;;;;;;;;;
54;MARANHAO 3-unit2;Start-up;0;15;15;15;25;70;100;100;100;115;;;;;;;;;;
54;MARANHAO 3-unit2;Shut-down;100;0;;;;;;;;;;;;;;;;;;
55;MARANHAO 3-unit3;Start-up;0;15;15;15;25;70;100;100;100;115;;;;;;;;;;
55;MARANHAO 3-unit3;Shut-down;100;0;;;;;;;;;;;;;;;;;;
54;TERMOPERNAMB-unit1;Start-up;0;5.3;10.5;10.5;10.5;10.5;10.5;10.5;10.5;19.8;19.8;39.3;88.7;;;;;;;
54;TERMOPERNAMB-unit1;Shut-down;88.7;39.3;19.8;19.8;10.5;10.5;10.5;10.5;10.5;10.5;10.5;5.3;0;;;;;;;
55;TERMOPERNAMB-unit2;Start-up;0;5.1;10.2;10.2;10.2;10.2;10.2;10.2;10.2;19.3;19.3;38.2;86.3;95.4;;;;;;
55;TERMOPERNAMB-unit2;Shut-down;125.5;95.4;86.3;38.2;19.3;19.3;10.2;10.2;10.2;10.2;10.2;10.2;10.2;0;;;;;;
56;TERMOPERNAMB-unit3;Start-up;0;6.6;13.3;13.3;13.3;13.3;13.3;13.3;13.3;25;25;49.5;111.9;123.6;;;;;;
56;TERMOPERNAMB-unit3;Shut-down;162.6;123.6;111.9;49.5;25;25;13.3;13.3;13.3;13.3;13.3;13.3;13.3;0;;;;;;
57;B FLUMINENSE-unit1;Start-up;0;25;50;75;100;;;;;;;;;;;;;;;
57;B FLUMINENSE-unit1;Shut-down;100;75;50;25;0;;;;;;;;;;;;;;;
58;B FLUMINENSE-unit2;Start-up;0;25;50;75;100;;;;;;;;;;;;;;;
58;B FLUMINENSE-unit2;Shut-down;100;75;50;25;0;;;;;;;;;;;;;;;
59;B FLUMINENSE-unit3;Start-up;0;25;50;75;100;;;;;;;;;;;;;;;
59;B FLUMINENSE-unit3;Shut-down;100;75;50;25;0;;;;;;;;;;;;;;;
60;MARANHAO 4-unit1;Start-up;0;20;50;75;;;;;;;;;;;;;;;;
60;MARANHAO 4-unit1;Shut-down;75;50;20;0;;;;;;;;;;;;;;;;
61;MARANHAO 4-unit2;Start-up;0;20;50;75;;;;;;;;;;;;;;;;
61;MARANHAO 4-unit2;Shut-down;75;50;20;0;;;;;;;;;;;;;;;;
61;MARANHAO 5-unit1;Start-up;0;20;50;75;;;;;;;;;;;;;;;;
61;MARANHAO 5-unit1;Shut-down;75;50;20;0;;;;;;;;;;;;;;;;
61;MARANHAO 5-unit2;Start-up;0;20;50;75;;;;;;;;;;;;;;;;
61;MARANHAO 5-unit2;Shut-down;75;50;20;0;;;;;;;;;;;;;;;;
62;FORTALEZA-unit1;Start-up;0;4;4;14;25;;;;;;;;;;;;;;;
62;FORTALEZA-unit1;Shut-down;83;0;;;;;;;;;;;;;;;;;;
63;FORTALEZA-unit2;Start-up;0;4;4;14;25;;;;;;;;;;;;;;;
63;FORTALEZA-unit2;Shut-down;83;0;;;;;;;;;;;;;;;;;;
64;FORTALEZA-unit3;Start-up;0;4;4;18;29;;;;;;;;;;;;;;;
64;FORTALEZA-unit3;Shut-down;83;0;;;;;;;;;;;;;;;;;;
65;LINHARES-unit1;Start-up;0;8.5;;;;;;;;;;;;;;;;;;
65;LINHARES-unit1;Shut-down;17;0;;;;;;;;;;;;;;;;;;
66;LINHARES-unit2;Start-up;0;8.5;;;;;;;;;;;;;;;;;;
66;LINHARES-unit2;Shut-down;17;0;;;;;;;;;;;;;;;;;;
67;LINHARES-unit3;Start-up;0;8.5;;;;;;;;;;;;;;;;;;
67;LINHARES-unit3;Shut-down;17;0;;;;;;;;;;;;;;;;;;
68;LINHARES-unit4;Start-up;0;8.5;;;;;;;;;;;;;;;;;;
68;LINHARES-unit4;Shut-down;17;0;;;;;;;;;;;;;;;;;;
69;N VENECIA;Start-up;;;;;;;;;;;;;;;;;;;;
69;N VENECIA;Shut-down;;;;;;;;;;;;;;;;;;;;
70;J.DEFORA-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
70;J.DEFORA-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
71;J.DEFORA-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
71;J.DEFORA-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
72;RALMEIDA(L)-unit1;Start-up;0;5;;;;;;;;;;;;;;;;;;
72;RALMEIDA(L)-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
73;RALMEIDA(L)-unit2;Start-up;0;5;;;;;;;;;;;;;;;;;;
73;RALMEIDA(L)-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
74;RALMEIDA(L)-unit3;Start-up;0;5;;;;;;;;;;;;;;;;;;
74;RALMEIDA(L)-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
75;RALMEIDA(L)-unit4;Start-up;0;10;;;;;;;;;;;;;;;;;;
75;RALMEIDA(L)-unit4;Shut-down;0;;;;;;;;;;;;;;;;;;;
83;IBIRITE-gas;Start-up;0;50;75;;;;;;;;;;;;;;;;;
83;IBIRITE-gas;Shut-down;75;50;0;;;;;;;;;;;;;;;;;
83;IBIRITE-steam;Start-up;0;25;;;;;;;;;;;;;;;;;;
83;IBIRITE-steam;Shut-down;25;0;;;;;;;;;;;;;;;;;;
84;TERMOCEARA(L)-unit1;Start-up;0;12.5;;;;;;;;;;;;;;;;;;
84;TERMOCEARA(L)-unit1;Shut-down;12.5;0;;;;;;;;;;;;;;;;;;
85;TERMOCEARA(L)-unit2;Start-up;0;12.5;;;;;;;;;;;;;;;;;;
85;TERMOCEARA(L)-unit2;Shut-down;12.5;0;;;;;;;;;;;;;;;;;;
86;TERMOCEARA(L)-unit3;Start-up;0;12.5;;;;;;;;;;;;;;;;;;
86;TERMOCEARA(L)-unit3;Shut-down;12.5;0;;;;;;;;;;;;;;;;;;
87;TERMOCEARA(L)-unit4;Start-up;0;12.5;;;;;;;;;;;;;;;;;;
87;TERMOCEARA(L)-unit4;Shut-down;12.5;0;;;;;;;;;;;;;;;;;;
88;TERMOBAHIA;Start-up;0;60;;;;;;;;;;;;;;;;;;
88;TERMOBAHIA;Shut-down;0;;;;;;;;;;;;;;;;;;;
89;VALE DO ACU-unit1;Start-up;0;;;;;;;;;;;;;;;;;;;
89;VALE DO ACU-unit1;Shut-down;20;0;;;;;;;;;;;;;;;;;;
90;VALE DO ACU-unit2;Start-up;0;;;;;;;;;;;;;;;;;;;
90;VALE DO ACU-unit2;Shut-down;20;0;;;;;;;;;;;;;;;;;;
91;URUGUAIANA-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
91;URUGUAIANA-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
92;URUGUAIANA-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
92;URUGUAIANA-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
93;URUGUAIANA-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
93;URUGUAIANA-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
94;M.COVAS-unit1;Start-up;0;33;;;;;;;;;;;;;;;;;;
94;M.COVAS-unit1;Shut-down;66;0;;;;;;;;;;;;;;;;;;
95;M.COVAS-unit2;Start-up;0;33;;;;;;;;;;;;;;;;;;
95;M.COVAS-unit2;Shut-down;66;0;;;;;;;;;;;;;;;;;;
96;M.COVAS-unit3;Start-up;0;33;;;;;;;;;;;;;;;;;;
96;M.COVAS-unit3;Shut-down;66;0;;;;;;;;;;;;;;;;;;
97;NPIRATININGA-unit1;Start-up;0;10;20;40;;;;;;;;;;;;;;;;
97;NPIRATININGA-unit1;Shut-down;40;20;10;0;;;;;;;;;;;;;;;;
98;NPIRATININGA-unit2;Start-up;0;10;20;40;;;;;;;;;;;;;;;;
98;NPIRATININGA-unit2;Shut-down;40;20;10;0;;;;;;;;;;;;;;;;
99;NPIRATININGA-unit3;Start-up;0;10;20;40;;;;;;;;;;;;;;;;
99;NPIRATININGA-unit3;Shut-down;40;20;10;0;;;;;;;;;;;;;;;;
100;NPIRATININGA-unit4;Start-up;0;10;20;40;;;;;;;;;;;;;;;;
100;NPIRATININGA-unit4;Shut-down;40;20;10;0;;;;;;;;;;;;;;;;
101;NPIRATININGA-unit5;Start-up;0;10;20;40;;;;;;;;;;;;;;;;
101;NPIRATININGA-unit5;Shut-down;40;20;10;0;;;;;;;;;;;;;;;;
102;NPIRATININGA-unit6;Start-up;0;10;20;40;;;;;;;;;;;;;;;;
102;NPIRATININGA-unit6;Shut-down;40;20;10;0;;;;;;;;;;;;;;;;
103;TERMOMACAE-unit1;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
103;TERMOMACAE-unit1;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
104;TERMOMACAE-unit2;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
104;TERMOMACAE-unit2;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
105;TERMOMACAE-unit3;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
105;TERMOMACAE-unit3;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
106;TERMOMACAE-unit4;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
106;TERMOMACAE-unit4;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
107;TERMOMACAE-unit5;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
107;TERMOMACAE-unit5;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
108;TERMOMACAE-unit6;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
108;TERMOMACAE-unit6;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
109;TERMOMACAE-unit7;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
109;TERMOMACAE-unit7;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
110;TERMOMACAE-unit8;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
110;TERMOMACAE-unit8;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
111;TERMOMACAE-unit9;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
111;TERMOMACAE-unit9;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
112;TERMOMACAE-unit10;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
112;TERMOMACAE-unit10;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
113;TERMOMACAE-unit11;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
113;TERMOMACAE-unit11;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
114;TERMOMACAE-unit12;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
114;TERMOMACAE-unit12;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
115;TERMOMACAE-unit13;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
115;TERMOMACAE-unit13;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
116;TERMOMACAE-unit14;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
116;TERMOMACAE-unit14;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
117;TERMOMACAE-unit15;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
117;TERMOMACAE-unit15;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
118;TERMOMACAE-unit16;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
118;TERMOMACAE-unit16;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
119;TERMOMACAE-unit17;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
119;TERMOMACAE-unit17;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
120;TERMOMACAE-unit18;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
120;TERMOMACAE-unit18;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
121;TERMOMACAE-unit19;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
121;TERMOMACAE-unit19;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
122;TERMOMACAE-unit20;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
122;TERMOMACAE-unit20;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
123;S.TIARAJU(L)-gas;Start-up;0;;;;;;;;;;;;;;;;;;;
123;S.TIARAJU(L)-gas;Shut-down;45;0;;;;;;;;;;;;;;;;;;
123;S.TIARAJU(L)-steam;Start-up;0;;;;;;;;;;;;;;;;;;;
123;S.TIARAJU(L)-steam;Shut-down;40;0;;;;;;;;;;;;;;;;;;
124;TNORTE 2-unit1;Start-up;0;20;;;;;;;;;;;;;;;;;;
124;TNORTE 2-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
125;TNORTE 2-unit2;Start-up;0;20;;;;;;;;;;;;;;;;;;
125;TNORTE 2-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
126;TNORTE 2-unit3;Start-up;0;20;;;;;;;;;;;;;;;;;;
126;TNORTE 2-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
127;TNORTE 2-unit4;Start-up;0;20;;;;;;;;;;;;;;;;;;
127;TNORTE 2-unit4;Shut-down;0;;;;;;;;;;;;;;;;;;;
128;APAREC B1-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
128;APAREC B1-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
129;APAREC B1-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
129;APAREC B1-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
130;APAREC B1-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
130;APAREC B1-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
131;APAREC B1-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
131;APAREC B1-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
132;SUZANO MA;Start-up;;;;;;;;;;;;;;;;;;;;
132;SUZANO MA;Shut-down;;;;;;;;;;;;;;;;;;;;
133;ANGRA 2;Start-up;0;300;400;400;603;864;;;;;;;;;;;;;;
133;ANGRA 2;Shut-down;864;603;400;400;300;0;;;;;;;;;;;;;;
134;ANGRA 1;Start-up;0;122;302;482;499;517;;;;;;;;;;;;;;
134;ANGRA 1;Shut-down;517;499;482;302;122;0;;;;;;;;;;;;;;
135;CRIST.ROCHA-unit1;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
135;CRIST.ROCHA-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
136;CRIST.ROCHA-unit2;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
136;CRIST.ROCHA-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
137;CRIST.ROCHA-unit3;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
137;CRIST.ROCHA-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
138;CRIST.ROCHA-unit4;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
138;CRIST.ROCHA-unit4;Shut-down;0;;;;;;;;;;;;;;;;;;;
139;CRIST.ROCHA-unit5;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
139;CRIST.ROCHA-unit5;Shut-down;0;;;;;;;;;;;;;;;;;;;
140;TAMBAQUI-unit1;Start-up;0;2.8;;;;;;;;;;;;;;;;;;
140;TAMBAQUI-unit1;Shut-down;6.6;0;;;;;;;;;;;;;;;;;;
141;TAMBAQUI-unit2;Start-up;0;6.3;;;;;;;;;;;;;;;;;;
141;TAMBAQUI-unit2;Shut-down;14.8;0;;;;;;;;;;;;;;;;;;
142;TAMBAQUI-unit3;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
142;TAMBAQUI-unit3;Shut-down;13.6;0;;;;;;;;;;;;;;;;;;
143;MARACANAU-unit1;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
143;MARACANAU-unit1;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
144;MARACANAU-unit2;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
144;MARACANAU-unit2;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
145;MARACANAU-unit3;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
145;MARACANAU-unit3;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
146;MARACANAU-unit4;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
146;MARACANAU-unit4;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
147;MARACANAU-unit5;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
147;MARACANAU-unit5;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
148;MARACANAU-unit6;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
148;MARACANAU-unit6;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
149;MARACANAU-unit7;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
149;MARACANAU-unit7;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
150;MARACANAU-unit8;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
150;MARACANAU-unit8;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
151;T.NORDESTE-unit1;Start-up;0;12;35;;;;;;;;;;;;;;;;;
151;T.NORDESTE-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
